Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 16:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=2, Cell Name=MIRP4030-2, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,8.981,48.726,37.079,78,14.195,106728840,22378595,7048805,0,1611,1609,238,224,234,234,2616910,330983,1996755,246487,757132,101629,3205910,123800,0,0,8857225,837274,4536,99.649,4552,61.376
2021-11-16 16:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=6, Cell Name=MIRP4030-6, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,8.622,49.754,21.179,94.53,29.067,140858142,19366824,5679893,0,3384,3379,1195,1194,178,178,3346562,448894,1451996,163672,1966007,251344,1166395,76907,0,0,6079453,843296,6079,100,6079,49.566
2021-11-16 16:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=0, Cell Name=MIRP4031-0, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.08,32.506,40.93,80.624,26.564,108943960,30138827,1642752,0,2759,2757,491,483,25,25,2641084,338209,3347405,404039,2079448,355287,6615063,417307,0,0,13204247,2532302,4250,100,4250,79.892
2021-11-16 16:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=1, Cell Name=MIRP4031-1, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,7.779,47.638,12.179,69.116,40.183,91260924,28554653,202177,0,2191,2191,142,129,19,19,2333186,316731,593371,84085,1979211,256010,1390705,50995,0,0,12542084,1115536,2706,100,2706,59.422
2021-11-16 16:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=2, Cell Name=MIRP4031-2, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.648,32.652,52.66,70.788,14.689,98949630,23173401,915657,0,2985,2983,203,201,46,46,1757451,216476,2865768,317739,803302,84682,3783796,138200,0,0,7208311,436551,3315,100,3315,58.346
2021-11-16 16:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=5, Cell Name=MIRP4031-5, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,8.788,40.949,14.439,71.816,44.612,112943056,11258442,642409,0,949,949,64,64,41,41,1560315,168265,546586,62920,1718034,165150,4459714,70307,0,0,6367303,285614,1692,100,1692,42.388
2021-11-16 16:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=0, Cell Name=MIRP4032-0, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,10.495,34.24,40.881,86.206,24.879,79270862,69601438,1994688,0,2681,2681,87,86,34,34,2922239,401777,3343853,624835,2114291,300889,3748592,160678,0,0,6975941,529396,3251,100,3251,51.382
2021-11-16 16:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=1, Cell Name=MIRP4032-1, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,6.13,21.799,0.69,30.556,77.511,45181380,5576956,101419,0,164,163,18,17,15,15,249561,37751,7347,1751,915911,105696,390902,8439,0,0,2839996,141038,263,100,263,24.074
2021-11-16 16:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=2, Cell Name=MIRP4032-2, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,9.321,44.592,35.652,72.968,19.755,98465412,28048728,478792,0,1170,1166,160,160,28,28,2262784,282523,1818568,216449,992318,135301,1910284,72721,0,0,10905251,1662955,1980,100,1980,53.644
2021-11-16 16:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=5, Cell Name=MIRP4032-5, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,8.875,33.575,39.228,98.74,27.197,136063315,36968323,305841,0,1920,1918,289,276,60,60,2327922,338185,2795096,319953,1829916,329720,4768715,158092,0,0,7238803,553118,3402,99.971,3403,58.444
2021-11-16 16:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=6, Cell Name=MIRP4032-6, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,8.081,55.082,20.267,51.596,24.651,63353760,24926590,205601,0,837,834,210,201,0,0,1796516,204329,652219,83965,803260,92197,451174,17814,0,0,9145125,600926,1429,100,1429,49.614
2021-11-16 16:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=0, Cell Name=MIRP4033-0, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.768,40.063,27.757,85.06,32.18,99915948,47651406,1199250,0,3459,3451,751,746,5,5,3640389,495126,2549827,315464,2834158,487629,1535372,139664,0,0,14243843,4449372,6376,100,6376,64.244
2021-11-16 16:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=1, Cell Name=MIRP4033-1, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,11.238,31.803,51.859,34.73,16.338,21381263,36594771,205644,0,2025,2025,0,0,64,64,1131889,143059,1868865,210092,595516,59450,5308820,112984,0,0,8488998,552345,2094,100,2094,48.184
2021-11-16 16:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=2, Cell Name=MIRP4033-2, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,12.078,45.792,41.593,57.714,12.615,74581607,24408672,586510,0,1645,1645,17,17,10,10,2547143,457276,2489837,239083,720137,107510,3517441,142424,0,0,10862535,720180,1680,100,1680,76.002
2021-11-16 16:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=4, Cell Name=MIRP4033-4, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.229,40.852,33.342,85.4,25.807,87183897,61368160,740668,0,2831,2827,211,209,61,61,3631247,539106,3009751,393957,2283680,350800,4220942,204327,0,0,7612053,974803,3828,100,3828,66.64
2021-11-16 16:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=0, Cell Name=MIRP4034-0, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,8.905,49.061,29.382,96.3,21.557,155143496,13276716,727879,0,1588,1587,92,92,136,136,2888598,332607,1722743,206383,1250459,164939,4015408,159408,0,0,12074209,1430349,1895,100,1895,67.102
2021-11-16 16:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=1, Cell Name=MIRP4034-1, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,9.829,39.603,44.865,96.89,15.532,105609627,63427541,1201209,0,5294,5292,530,528,149,149,3906050,417147,4422375,475289,1522094,173503,3558333,268039,0,0,5708489,1002882,6519,100,6519,61.176
2021-11-16 16:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=2, Cell Name=MIRP4034-2, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,10.765,34.078,53.916,95.634,12.005,88710225,77982774,1279907,0,2469,2466,274,273,97,97,4093787,429325,6543239,612869,1397223,196212,3564713,240406,0,0,5751278,1539731,3103,100,3103,57.304
2021-11-16 16:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=4, Cell Name=MIRP4034-4, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,8.658,43.213,30.608,97.026,26.18,119751779,49583635,1020061,0,2574,2574,407,407,118,118,3020056,316515,2124258,239058,1827789,193623,2436947,109546,0,0,8645048,709669,3211,100,3211,54.878
2021-11-16 16:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=0, Cell Name=MIRP4035-0, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,8.518,56.11,19.339,69.832,24.551,89735522,30866602,795899,0,524,524,123,123,66,65,2588866,329272,888175,117593,1143887,132923,2995478,83652,0,0,7039906,373441,951,100,951,46.788
2021-11-16 16:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=1, Cell Name=MIRP4035-1, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,8.624,56.669,8.206,51.702,35.124,85999633,2730841,108833,0,479,479,19,19,49,49,1180583,136336,173610,17092,746279,69968,2469674,48305,0,0,4019599,118436,962,100,962,28.032
2021-11-16 16:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=2, Cell Name=MIRP4035-2, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.829,60.723,17.09,72.454,22.187,68150286,57670163,245898,0,1649,1649,171,171,53,53,3675671,430222,1029242,126329,1345066,155179,3709932,86508,0,0,10064288,762272,1924,100,1924,55.98
2021-11-16 16:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=4, Cell Name=MIRP4035-4, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,10.202,41.082,50.718,86.78,8.2,89645071,62099087,110421,0,517,516,7,7,49,48,2676299,254204,3270581,347340,541386,43575,5374917,84658,0,0,6811368,361248,576,100,576,43.934
2021-11-16 16:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=6, Cell Name=MIRP4035-6, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.63,45.779,28.865,97.18,25.356,119863884,50278194,397270,0,2203,2202,224,224,18,18,3646818,377953,2285946,251774,2024309,204945,1419634,90365,0,0,7450528,974544,2662,100,2662,54.748
2021-11-16 16:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=0, Cell Name=MIRP4036-0, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.289,40.575,30.732,60.836,28.693,92465885,12351078,382981,0,333,333,6,6,102,102,1391124,152266,1058609,110355,996491,94922,2653047,46106,0,0,6696621,361876,549,100,549,39.978
2021-11-16 16:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=1, Cell Name=MIRP4036-1, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.412,27.971,41.96,83.606,30.068,118429272,26897062,784297,0,1500,1499,248,247,5,5,1454360,151041,2188744,219572,1535250,190522,6286952,121770,0,0,5634980,395404,1967,100,1967,44.676
2021-11-16 16:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=2, Cell Name=MIRP4036-2, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,8.721,49.452,23.76,75.794,26.788,109763258,22060529,223980,0,1712,1707,130,130,39,39,2712266,292078,1301139,142370,1427959,199458,2242749,124026,0,0,10660414,2360060,2501,100,2501,68.81
2021-11-16 16:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=5, Cell Name=MIRP4036-5, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.877,35.597,29.287,91.856,35.115,119039411,40676400,1236773,0,1602,1601,274,274,4,4,2178799,237243,1806535,181233,2145838,237492,3941733,116768,0,0,6682887,297311,1994,100,1994,51.252
2021-11-16 16:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=6, Cell Name=MIRP4036-6, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.352,45.329,30.801,49.504,23.87,67037455,17109908,572500,0,841,840,291,291,80,79,1519675,170840,1030672,118021,800646,89560,3368273,76226,0,0,7231462,688246,2131,99.953,2132,47.212
2021-11-16 16:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=0, Cell Name=MIRP4037-0, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.612,48.179,20.191,73.44,31.63,116670657,10493204,653103,0,949,949,98,98,13,13,2106786,268262,894079,101278,1362633,196630,2111522,23849,0,0,11830413,929316,1110,100,1110,57.884
2021-11-16 16:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=1, Cell Name=MIRP4037-1, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.515,43.326,33.281,57.478,23.393,78483375,18656335,1963514,0,848,848,154,154,18,18,1652277,174573,1268853,134423,890128,96237,3232464,57801,0,0,6825415,271047,1548,100,1548,41.488
2021-11-16 16:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=2, Cell Name=MIRP4037-2, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.478,47.806,30.654,97.236,21.539,96171739,73548086,955836,0,2776,2774,231,231,217,217,4233800,456686,2707074,300550,1875262,238060,2505855,201250,0,0,9854150,1608767,3357,100,3357,59.902
2021-11-16 16:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=5, Cell Name=MIRP4037-5, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,7.82,48.151,11.326,97.136,40.523,141417028,26683913,2352894,0,1460,1459,544,544,172,172,3313387,349207,770309,91166,2796910,285472,4014479,158447,0,0,11727662,1106513,2274,100,2274,68.83
2021-11-16 16:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=6, Cell Name=MIRP4037-6, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,8.109,41.918,28.443,72.922,29.639,93711508,32628767,529713,0,1452,1449,143,138,65,65,2001800,210201,1350045,150856,1397864,166176,1349941,36755,0,0,10977364,1808676,2035,100,2035,61.01
2021-11-16 16:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=0, Cell Name=MIRP4038-0, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,10.307,35.596,34.346,44.96,30.058,65276881,11090233,335646,0,1348,1348,31,31,120,120,1070439,138114,1039689,126400,896059,124457,3541819,119512,0,0,9360058,976138,1750,100,1750,55.786
2021-11-16 16:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=1, Cell Name=MIRP4038-1, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,8.153,19.412,26.871,48.422,53.717,74809593,4511006,3601623,0,947,946,737,724,162,162,420881,53154,578654,77507,1104105,207619,1512007,53149,0,0,7914178,590408,2551,100,2551,44.828
2021-11-16 16:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=2, Cell Name=MIRP4038-2, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,9.658,30.955,42.588,92.7,26.457,136234910,25372252,1011191,0,1296,1296,223,217,198,198,1948970,234766,2731708,272642,1626962,239460,4986294,149383,0,0,7891146,735262,2541,100,2541,61.036
2021-11-16 16:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=5, Cell Name=MIRP4038-5, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,7.916,51.04,18.355,88.828,30.605,105643457,49017559,913668,0,1263,1263,235,229,225,225,3136399,318068,1107318,134984,1866876,204554,2305858,111802,0,0,10513235,745945,8602,99.988,8603,60.672
2021-11-16 16:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4039-0, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Reliable,10.44,31.523,49.528,88.574,18.949,117368445,36780529,1094404,0,2906,2904,681,681,51,51,2365820,287909,3760404,408966,1413899,181278,3127881,146638,0,0,4310798,363698,3876,99.974,3877,49.1
2021-11-16 16:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4039-1, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Reliable,9.173,43.243,18.18,57.914,38.577,83747993,12487581,3779598,0,953,952,159,159,114,114,1277216,157056,540122,62867,1131482,148054,3432523,92686,0,0,6446788,243523,1326,100,1326,45.172
2021-11-16 16:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4039-2, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Reliable,10.043,36.072,49.106,95.374,14.822,71337665,95559765,534261,0,2343,2343,276,274,170,170,3543067,382054,4808375,535007,1431522,181272,3589373,114396,0,0,9109656,762895,2986,100,2986,55.714
2021-11-16 16:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=6, Cell Name=MIRP4039-6, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Reliable,8.616,43.815,23.123,98.826,33.061,143699642,28029988,1901693,0,3229,3229,797,779,107,107,3495725,424334,1842084,226699,2633983,323949,2990561,282781,0,0,8060944,1530087,4745,100,4745,64.89
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=0, Cell Name=MIRP4040-0, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,7.906,47.353,7.031,58.06,45.616,72839078,27382147,107787,0,665,665,35,35,8,8,2028115,366975,313320,42299,1986057,321144,2933201,185206,0,0,6624664,325015,743,99.598,746,81.072
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=1, Cell Name=MIRP4040-1, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,8.297,54.597,11.615,62.628,33.788,90774747,16502696,1276462,0,894,893,100,84,9,9,1829789,235196,388347,50975,1138784,139163,868883,18627,0,0,8681331,600432,1023,100,1023,45.876
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=2, Cell Name=MIRP4040-2, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,9.276,39.871,26.789,88.412,33.341,136063243,16210743,2655334,0,2521,2520,692,692,14,14,2190310,251962,1481607,159334,1750366,291904,1411130,57678,0,0,14929434,1457836,4233,100,4233,72.526
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=4, Cell Name=MIRP4040-4, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,9.394,36.161,21.683,62.72,42.156,73462650,9988730,25201175,0,665,665,2236,2235,6,6,1165592,120848,696228,75170,1391859,107876,925536,21880,0,0,7516353,197746,3460,100,3460,39.608
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=5, Cell Name=MIRP4040-5, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,10.04,41.753,41.161,76.75,17.086,89521136,44198138,187180,0,1609,1608,89,88,13,13,2530727,241274,2470496,262164,1036534,97782,3060766,58806,0,0,7498530,417505,1833,100,1833,49.93
2021-11-16 16:00,60,"MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568/Cell:eNodeB Function Name=MIRP4040-Panjeri-UFN-UDG-PDC-FCB-UCP-Gld-2568, Local Cell ID=6, Cell Name=MIRP4040-6, eNodeB ID=44040, Cell FDD TDD indication=CELL_FDD",Reliable,8.406,43.439,35.273,97.102,21.289,143466116,25196469,1870832,0,2110,2107,543,541,23,23,2943680,396206,2417226,294794,1387416,249432,4034875,133751,0,0,12083018,1176900,3648,100,3648,60.846
2021-11-16 16:00,60,"MIRP4041-Khaliqabad-UFN-UDG-PDC-FCB-UCP-Gld-8978/Cell:eNodeB Function Name=MIRP4041-Khaliqabad-UFN-UDG-PDC-FCB-UCP-Gld-8978, Local Cell ID=0, Cell Name=MIRP4041-0, eNodeB ID=44041, Cell FDD TDD indication=CELL_FDD",Reliable,6.634,31.817,0.65,39.608,67.533,59535109,3579154,3938437,0,854,853,960,952,71,71,561840,84555,8609,4599,1165004,207012,747976,48516,0,0,8205063,1049514,3029,100,3029,47.52
