Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
,Minutes,,,%,%,%,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,times,%,times,None
2021-11-16 17:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=0, Cell Name=MIRP4061-0, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,10.084,35.806,11.321,23.16,52.872,31961811,3642543,1996100,0,167,167,433,433,38,38,318148,49338,99190,17004,500405,42231,913014,3882,0,0,1599923,120408,964,100,964,13.606
2021-11-16 17:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=1, Cell Name=MIRP4061-1, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,10.163,36.611,43.899,29.082,19.49,15729301,32169713,231580,0,560,560,39,39,14,14,751815,92590,944035,68462,418558,30976,1943485,29391,0,0,4795041,254178,696,99.857,697,29.554
2021-11-16 17:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=2, Cell Name=MIRP4061-2, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,11.261,39.792,41.775,65.246,18.434,104418331,8426835,356911,0,356,356,64,64,17,17,1299079,143672,1353018,161620,609235,59116,1170188,18232,0,0,6826992,619499,564,100,564,46.128
2021-11-16 17:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=4, Cell Name=MIRP4061-4, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,10.144,53.137,26.622,42.278,20.241,30112519,41440818,469530,0,513,513,36,36,2,2,1850445,196303,916418,109020,715091,64566,2088266,42628,0,0,7829349,717186,941,100,941,52.262
2021-11-16 17:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=6, Cell Name=MIRP4061-6, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,7.583,21.748,11.975,61.168,66.277,102318326,398217,3280947,0,478,478,398,398,78,77,538961,56523,292591,35297,1615054,199653,1582174,17075,0,0,6133983,398504,1298,100,1298,36.422
2021-11-16 17:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4062-0, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,9.747,36.369,36.63,98.952,27.001,104313475,67689532,1695809,0,3365,3363,894,893,166,166,3758564,462873,3795592,456171,2744062,390011,2339367,154915,0,0,4557097,700822,5546,100,5546,54.304
2021-11-16 17:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4062-1, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,7.408,48.466,9.759,89.734,41.774,136641425,19962747,439266,0,1201,1201,330,329,35,35,2954113,379808,599453,71866,2559164,314432,3359213,158583,0,0,4594718,415272,1866,99.786,1870,57.57
2021-11-16 17:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4062-2, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.647,42.422,39.056,70.908,18.522,68888396,50982305,3454814,0,1842,1842,266,266,149,147,2312111,320510,2133785,289937,1038948,110456,2745642,73109,0,0,2244977,140072,2529,100,2529,26.286
2021-11-16 17:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4062-5, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.753,39.666,35.001,95.776,25.334,113042300,53877884,1119597,0,1123,1123,384,384,8,8,2622195,284253,2318242,246390,1679654,176653,4789256,251387,0,0,5612590,407060,1882,100,1882,65.848
2021-11-16 17:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4063-0, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.968,54.833,24.675,89.704,20.493,117123498,39181161,931645,0,1792,1791,257,241,19,19,3752036,446841,1693698,195794,1399043,170214,3703381,171440,0,0,9435724,683715,2208,100,2208,67.796
2021-11-16 17:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4063-1, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,9.242,49.304,18.841,98.194,31.856,131969590,39544798,1039594,0,1796,1796,335,274,23,23,3452344,453995,1313773,178958,2214642,309273,4188364,290915,0,0,13173907,1393293,2477,100,2477,74.4
2021-11-16 17:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4063-2, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,9.238,40.33,29.464,79.268,30.206,90517501,46342568,1596959,0,3110,3110,190,184,14,14,2691728,360175,2001677,227987,2018461,267363,3465041,208533,0,0,11017813,1473945,3674,100,3674,76.072
2021-11-16 17:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=4, Cell Name=MIRP4063-4, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.336,36.876,9.976,69.914,53.148,104580294,15823059,1281332,0,652,652,300,295,14,14,1514766,170061,403926,51889,2053890,374418,3839359,94592,0,0,7117482,578342,1371,100,1371,50.68
2021-11-16 17:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4064-0, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,8.457,43.435,22.549,73.09,34.016,109246332,17124207,653915,0,1610,1608,289,289,10,10,2021792,248079,1053883,124503,1593789,183835,2414597,105763,0,0,9583947,707419,2056,100,2056,60.248
2021-11-16 17:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4064-1, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,8.702,42.868,25.449,85.38,31.683,115519782,33034526,597146,0,1649,1645,286,286,17,17,2281934,305711,1373052,163123,1683145,229328,2494151,88427,0,0,8488670,738872,2186,100,2186,51.82
2021-11-16 17:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4064-2, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,8.968,45.295,27.115,94.1,27.591,116509215,45027502,3299832,0,1835,1835,616,615,131,131,3206503,376215,1920669,224070,1935467,246904,4265437,112040,0,0,9845967,711877,2796,100,2796,64.774
2021-11-16 17:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4064-5, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.269,40.682,41.795,97.05,17.524,82316424,87471415,681137,0,2181,2176,99,96,156,156,3802849,395198,3885882,426980,1632590,175694,2932664,135276,0,0,4253428,1039714,2723,100,2723,43.154
2021-11-16 17:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4065-0, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.997,27.625,55.736,76.194,16.639,94223517,37859757,568729,0,978,978,95,94,37,37,1356555,149125,2751595,286254,821495,85376,4114047,117957,0,0,4769706,167984,1209,100,1209,45.102
2021-11-16 17:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4065-1, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.633,34.752,37.496,97.304,27.752,126865008,42046238,1660215,0,1976,1974,626,626,48,48,2971426,336228,3219015,349775,2343884,297514,4860465,254629,0,0,8634995,1035908,3140,100,3140,64.466
2021-11-16 17:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4065-2, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,7.456,67.315,10.402,41.622,22.283,42707010,26862343,1019284,0,368,368,161,156,35,35,1825274,196213,276826,35534,609253,59918,3975402,99278,0,0,2810878,191705,853,100,853,34.772
2021-11-16 17:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=4, Cell Name=MIRP4065-4, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.427,37.891,42.322,96.106,19.787,111863390,56506236,424039,0,1815,1814,231,227,15,15,3033713,313983,3392146,346971,1575106,173044,6285017,159065,0,0,9348116,943735,2165,99.954,2166,60.732
2021-11-16 17:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4065-5, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.529,45.047,41.118,88.63,13.836,91692795,60241880,3442479,0,1792,1791,396,380,41,41,3780773,390440,3421965,385428,1158466,122704,6501469,162569,0,0,6991847,492412,3279,100,3279,63.068
2021-11-16 17:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4066-0, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.375,24.122,53.088,50.186,22.79,67932073,17136728,972053,0,335,332,234,233,299,299,682433,76691,1521773,148881,655012,62181,3400333,55171,0,0,3816323,231763,1683,100,1683,29.892
2021-11-16 17:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4066-1, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.222,39.644,41.982,66.808,18.375,83895627,31050365,856105,0,640,639,11,11,64,64,2184604,244171,2295229,276793,1027634,98095,2571741,35508,0,0,8372955,890035,1058,100,1058,51.036
2021-11-16 17:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4066-2, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,11.855,26.597,62.191,32.726,11.213,35268768,18798590,534786,0,1122,1122,39,38,278,278,608481,62666,1418628,150716,266720,16228,6359556,81160,0,0,3822810,184161,2177,100,2177,39.404
2021-11-16 17:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4066-5, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.12,39.46,42.989,95.524,17.551,85074750,82704240,76002,0,2273,2272,25,25,45,45,3837373,404195,4196619,424293,1719017,167598,1162888,121164,0,0,8223577,1050241,2873,100,2873,60.072
2021-11-16 17:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4067-0, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,9.716,38.29,45.115,64.72,16.595,74237390,36590379,1380452,0,674,674,253,253,71,71,1682417,213038,1974373,258916,745480,76025,2744669,73171,0,0,2377674,220085,1268,100,1268,27.92
2021-11-16 17:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4067-1, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,11.61,25.57,65.187,31.294,9.243,28015849,23101819,1147256,0,609,609,31,31,59,59,593753,61571,1501527,169124,227196,9692,1776179,53204,0,0,738123,24969,716,100,716,18.02
2021-11-16 17:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4067-2, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,11.037,25.485,53.894,39.156,20.622,47924635,17777059,645011,0,751,751,68,68,30,30,604911,87448,1296042,168128,513940,46308,2312424,51528,0,0,788952,69529,904,100,904,15.22
2021-11-16 17:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=6, Cell Name=MIRP4067-6, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,9.434,32.558,42.409,56.928,25.033,69152001,25195380,4042371,0,566,565,419,419,44,44,1222543,131915,1576076,188219,953650,87758,2859225,85712,0,0,2312096,141733,1112,100,1112,27.338
2021-11-16 17:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=0, Cell Name=MIRP4068-0, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.872,41.451,43.949,80.256,14.6,67240126,72901591,148143,0,906,905,25,24,57,57,3167021,368701,3400429,348334,1124880,120448,4995003,125068,0,0,8312312,687341,1050,100,1050,65.072
2021-11-16 17:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=1, Cell Name=MIRP4068-1, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,11.305,32.787,50.864,67.204,16.349,53699470,62981554,182647,0,444,444,0,0,49,43,2026657,222467,3165007,324157,1013690,107781,5017617,110162,0,0,6215338,282780,660,100,660,44.33
2021-11-16 17:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=2, Cell Name=MIRP4068-2, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,8.556,58.367,22.238,80.716,19.395,60541830,80394967,103152,0,1087,1085,0,0,91,91,4195910,502040,1569404,220525,1388813,172332,2530776,108227,0,0,12709848,2035818,18313,99.989,18315,64.612
2021-11-16 17:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=4, Cell Name=MIRP4068-4, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.54,38.394,44.596,86.588,17.01,88596388,62954660,113566,0,1125,1124,57,49,25,25,2952161,298737,3447234,328844,1323024,117252,5256106,113062,0,0,7636576,460512,1317,100,1317,53.214
2021-11-16 17:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=6, Cell Name=MIRP4068-6, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.791,46.718,20.263,67.738,33.019,85081518,32630768,27364,0,905,905,1,0,60,60,2710143,278302,1171547,124623,1928275,183881,6425687,257824,0,0,10474644,668905,987,100,987,74.464
2021-11-16 17:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=0, Cell Name=MIRP4069-0, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.775,33.286,51.392,50.498,15.322,34920947,51216317,517571,0,1339,1338,63,63,35,35,1594390,183298,2477459,267224,743028,75252,2931903,93548,0,0,6492065,191215,1459,100,1459,45.682
2021-11-16 17:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=1, Cell Name=MIRP4069-1, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.142,29.876,43.81,99.56,26.314,113585463,59362565,1964425,0,2186,2183,2691,2676,4,4,2919187,346082,4433418,354692,2495697,380208,2922135,173586,0,0,6795240,876322,5264,100,5264,53.496
2021-11-16 17:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=2, Cell Name=MIRP4069-2, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,9.243,42.638,29.31,99.996,28.053,81505953,93868305,285962,0,1725,1725,145,145,24,24,4557474,548762,3109676,400418,2887449,472081,7251518,421312,0,0,13166221,1277462,2001,100,2001,88.822
2021-11-16 17:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=5, Cell Name=MIRP4069-5, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,7.574,50.413,13.043,61.184,36.545,73764338,31470843,532481,0,892,890,150,149,18,18,1844591,201695,475222,54192,1358354,125022,4018225,152879,0,0,7789309,491574,1150,100,1150,57.102
2021-11-16 17:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=6, Cell Name=MIRP4069-6, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,8.902,39.872,24.319,84.272,35.809,104442291,41971612,847921,0,1271,1271,250,247,46,46,2654764,286787,1610917,183201,2388408,253382,6103668,130148,0,0,9463117,1015748,14912,99.987,14914,54.876
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=0, Cell Name=MIRP4070-0, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,10.457,30.51,56.943,99.974,12.547,80729606,93113959,1859333,0,3165,3162,578,577,7,7,3619761,377985,6819880,641330,1463927,180033,3607887,189491,0,0,9757286,1661205,4360,100,4360,60.682
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=1, Cell Name=MIRP4070-1, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.427,31.584,29.016,96.956,39.4,95580851,69569785,5117062,0,2847,2840,1989,1984,62,62,2985249,330430,2753671,292478,3689092,447200,2990528,186543,0,0,8248084,1545341,5860,100,5860,53.716
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=2, Cell Name=MIRP4070-2, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,7.473,46.38,4.036,96.372,49.583,119216224,49448979,509742,0,1617,1615,476,474,44,44,3605439,473350,301645,53314,3862058,498424,3365752,80480,0,0,13813512,1886269,3401,100,3401,59.492
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=4, Cell Name=MIRP4070-4, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.976,36.339,39.406,69.858,24.255,109425420,10191585,1798941,0,647,647,205,204,53,53,1516720,161197,1645044,174519,1020705,99240,6776967,92117,0,0,5137079,307989,1241,100,1241,38.528
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=5, Cell Name=MIRP4070-5, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.606,50.311,29.109,99.886,20.58,135889345,37554142,2007428,0,1830,1827,854,852,107,107,3884443,418793,2237708,252060,1567773,192450,5168712,171993,0,0,9893927,1213741,7837,99.987,7838,58.124
2021-11-16 17:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=6, Cell Name=MIRP4070-6, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,9.939,32.757,42.408,99.512,24.836,129428164,43536109,1807272,0,3561,3554,660,659,44,44,3348235,349510,4340924,446283,2527491,276140,2994379,191733,0,0,14230770,2182587,5655,100,5655,64.402
2021-11-16 17:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4071-0, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.498,41.064,30.049,66.32,28.887,87177045,26055165,1953018,0,913,912,319,317,155,155,1978200,240178,1485379,137922,1364256,196304,4345839,147237,0,0,9360724,944518,1660,100,1660,54.362
2021-11-16 17:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4071-1, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,8.078,46.434,10.63,71.222,42.936,78530896,44679005,795318,0,813,811,410,396,30,30,2389480,315810,539936,79359,2210797,290695,2185069,82398,0,0,16996898,3216813,2892,100,2892,65.402
2021-11-16 17:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4071-2, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,7.553,42.835,6.671,98.57,50.494,166727375,3934690,2564474,0,1458,1454,421,417,187,187,2443591,381578,398273,41709,2905208,425139,1703262,70879,0,0,18491686,2259149,3638,100,3638,62.09
2021-11-16 17:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4071-5, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.834,40.966,38.721,94.49,20.314,104477919,60863273,494070,0,3144,3139,270,259,94,94,3922754,404658,3708101,382172,1938510,207327,1625920,103229,0,0,5771718,956263,7692,100,7692,48.15
2021-11-16 17:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=6, Cell Name=MIRP4071-6, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.448,40.07,43.09,99.468,16.84,106181837,67330234,1287585,0,3037,3036,792,791,190,190,3899403,396566,4180213,439456,1626578,178841,3696601,247106,0,0,4535825,614614,4291,100,4291,62.094
