Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 17:00,60,"LTRP4406-TARIQ GARDEN-JTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4406-TARIQ GARDEN-JTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4406-2, eNodeB ID=24406, Cell FDD TDD indication=CELL_FDD",Reliable,10.455,34.005,35.562,90.23,30.433,126339790,32325887,300428,0,994,994,127,127,17,17,2499438,362863,2441797,551594,2250113,311566,6827150,96706,0,0,5204435,232585,1501,100,1501,40.396
2021-11-16 17:00,60,"LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4407-0, eNodeB ID=24407, Cell FDD TDD indication=CELL_FDD",Reliable,9.619,43.881,17.498,57.406,38.621,61693827,37484716,665404,0,661,656,72,72,3,3,1953227,226633,764743,104519,1709022,209564,3624851,37279,0,0,6352563,313663,832,100,832,39.984
2021-11-16 17:00,60,"LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4407-1, eNodeB ID=24407, Cell FDD TDD indication=CELL_FDD",Reliable,10.293,28.632,58.759,95.412,12.609,99640554,68528435,79637,0,1133,1133,119,119,7,7,3219310,594034,6955069,870667,1462127,217213,5358250,128671,0,0,6425707,392344,1275,99.922,1276,55.148
2021-11-16 17:00,60,"LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4407-OPF PHASE 1-BTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4407-2, eNodeB ID=24407, Cell FDD TDD indication=CELL_FDD",Reliable,10.299,32.393,41.029,64.23,26.579,78791316,32403818,938635,0,337,337,87,87,8,8,1426018,165837,1812813,203409,1195551,110570,5440576,71711,0,0,5734287,211643,497,100,497,40.088
2021-11-16 17:00,60,"LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603/Cell:eNodeB Function Name=LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603, Local Cell ID=0, Cell Name=LTRP4408-0, eNodeB ID=24408, Cell FDD TDD indication=CELL_FDD",Reliable,10.063,33.165,44.256,36.794,22.579,53084746,10096213,5735,0,246,246,3,3,0,0,634348,82113,845602,110466,453937,33841,3364571,43095,0,0,2993994,87505,255,100,255,30.66
2021-11-16 17:00,60,"LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603/Cell:eNodeB Function Name=LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603, Local Cell ID=1, Cell Name=LTRP4408-1, eNodeB ID=24408, Cell FDD TDD indication=CELL_FDD",Reliable,12.218,21.292,50.52,10.004,28.189,6207306,8904382,75606,0,115,115,36,36,1,1,113899,15966,274239,33898,162904,9027,1632561,16986,0,0,913682,10814,157,100,157,11.544
2021-11-16 17:00,60,"LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603/Cell:eNodeB Function Name=LTRP4408-BEHIND WAPDA CLY-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000603, Local Cell ID=2, Cell Name=LTRP4408-2, eNodeB ID=24408, Cell FDD TDD indication=CELL_FDD",Reliable,11.913,19.544,64.033,26.588,16.424,31914145,12699902,184721,0,438,438,160,160,7,7,466707,54015,1530455,175626,395934,41658,4251789,102599,0,0,3796542,97038,643,100,643,38.444
2021-11-16 17:00,60,"LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4410-0, eNodeB ID=24410, Cell FDD TDD indication=CELL_FDD",Reliable,8.623,33.49,29.111,34.432,37.399,54767486,3488110,380456,0,472,472,108,108,10,10,533428,67431,476010,46274,615182,55800,2105735,39017,0,0,4693413,212731,809,100,809,35.262
2021-11-16 17:00,60,"LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4410-1, eNodeB ID=24410, Cell FDD TDD indication=CELL_FDD",Reliable,10.47,25.813,47.076,34.718,27.112,36632924,20689664,1814725,0,356,356,146,146,14,14,522485,62745,933138,134157,564248,50425,5347109,59211,0,0,1389733,79163,576,100,576,24.498
2021-11-16 17:00,60,"LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4410-NESPAK PHASE 3-WTN-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4410-2, eNodeB ID=24410, Cell FDD TDD indication=CELL_FDD",Reliable,10.08,42.653,34.737,70.242,22.611,111541079,10939320,463556,0,985,985,114,114,12,12,2058218,217850,1675566,178087,1068711,137856,3253572,47259,0,0,7337411,346344,1188,100,1188,47.254
2021-11-16 17:00,60,"LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW/Cell:eNodeB Function Name=LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW, Local Cell ID=0, Cell Name=LTRP4411-0, eNodeB ID=24411, Cell FDD TDD indication=CELL_FDD",Reliable,9.902,42.025,36.944,31.19,21.03,40894561,10967402,886838,0,162,162,223,223,11,11,1332214,191491,1160381,179106,696654,65830,3896719,75126,0,0,2713475,142010,396,100,396,36.182
2021-11-16 17:00,60,"LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW/Cell:eNodeB Function Name=LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW, Local Cell ID=1, Cell Name=LTRP4411-1, eNodeB ID=24411, Cell FDD TDD indication=CELL_FDD",Reliable,9.73,37.99,34.56,23.934,27.45,35655013,3147351,877664,0,551,551,90,90,18,18,440561,61267,388448,68062,333882,28716,3043644,63188,0,0,4734321,148453,661,100,661,34.874
2021-11-16 17:00,60,"LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW/Cell:eNodeB Function Name=LTRP4411-ASKARI 11-DHA-PVT-PCP-NDG-NFCB-SLV-MW, Local Cell ID=2, Cell Name=LTRP4411-2, eNodeB ID=24411, Cell FDD TDD indication=CELL_FDD",Reliable,8.982,43.333,28.663,63.314,28.003,96293727,13697283,510367,0,399,399,142,142,8,8,1530346,188826,1054363,82800,970697,140276,2809949,39232,0,0,8581161,1139000,770,100,770,43.518
2021-11-16 17:00,60,"LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478/Cell:eNodeB Function Name=LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478, Local Cell ID=0, Cell Name=LTRP4412-0, eNodeB ID=24412, Cell FDD TDD indication=CELL_FDD",Reliable,9.059,21.692,36.245,8.16,42.062,2426055,8755599,117754,0,461,461,59,59,1,1,114930,13467,181450,33090,237457,11514,1825942,15937,0,0,2251662,34494,523,100,523,20.254
2021-11-16 17:00,60,"LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478/Cell:eNodeB Function Name=LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478, Local Cell ID=1, Cell Name=LTRP4412-1, eNodeB ID=24412, Cell FDD TDD indication=CELL_FDD",Reliable,10.387,29.904,51.795,18.616,18.301,21214626,8774738,108713,0,357,357,144,143,2,2,456039,49263,773836,101381,291217,18029,1364599,21790,0,0,4894991,131053,726,100,726,36.26
2021-11-16 17:00,60,"LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478/Cell:eNodeB Function Name=LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478, Local Cell ID=2, Cell Name=LTRP4412-2, eNodeB ID=24412, Cell FDD TDD indication=CELL_FDD",Reliable,11.789,19.221,48.99,12.918,31.789,10856803,8441341,580155,0,183,183,158,158,1,1,191511,19226,470145,66972,331887,16638,3314942,39816,0,0,1763294,68423,365,100,365,23.448
2021-11-16 17:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=0, Cell Name=LTRP4416-0, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,9.814,38.872,28.887,96.934,32.241,132484176,38668468,199516,0,1329,1329,93,93,3,3,3289245,419902,2425095,331315,2685342,391042,3586302,91940,0,0,13043852,1267019,1805,100,1805,66.528
2021-11-16 17:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=1, Cell Name=LTRP4416-1, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,9.085,51.44,23.083,80.28,25.477,101509980,39796922,66371,0,1103,1102,52,51,0,0,2978210,343216,1323337,167087,1487811,157170,2555439,66970,0,0,11187088,910088,1771,100,1771,52.66
2021-11-16 17:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=2, Cell Name=LTRP4416-2, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,10.008,59.911,26.302,60.562,13.787,74485949,29673435,1732397,0,396,389,6,6,0,0,3210544,395410,1394518,188532,764428,65381,5165411,129462,0,0,7956238,1062308,628,100,628,51.55
2021-11-16 17:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=0, Cell Name=LTRP4417-0, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,8.903,52.621,18.508,86.368,28.871,143527735,7971470,822407,0,731,731,0,0,3,3,2211588,290582,768218,111847,1259413,113420,3615962,59832,0,0,3604243,70128,938,100,938,33.39
2021-11-16 17:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=1, Cell Name=LTRP4417-1, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,9.888,19.198,29.461,64.972,51.341,101779443,12004979,41176,0,475,475,5,4,3,3,653045,80805,1010781,115406,1680080,282457,3785964,101202,0,0,2042062,68989,630,100,630,33.682
2021-11-16 17:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=2, Cell Name=LTRP4417-2, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,8.39,32.261,17.617,96.294,50.122,134235759,35595719,321861,0,1314,1314,99,99,141,141,1817710,237602,997441,124896,2676375,516777,682890,18560,0,0,8603011,390060,1641,100,1641,44.934
2021-11-16 17:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=0, Cell Name=LTRP4418-0, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,9.293,44.135,25.107,44.302,30.758,60999014,14321215,1405046,0,314,314,227,227,44,44,908155,117118,507982,75276,646385,68138,3258465,41170,0,0,2642398,115403,709,100,709,26.984
2021-11-16 17:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=1, Cell Name=LTRP4418-1, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,9.895,38.806,23.272,63.76,37.922,97869464,13170324,685548,0,505,505,63,63,49,49,1147419,146923,684685,91513,1118219,146632,4204962,56791,0,0,4064611,187210,640,100,640,32.594
2021-11-16 17:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=2, Cell Name=LTRP4418-2, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,9.465,35.733,26.952,14.166,37.314,16289230,5852546,376446,0,293,293,55,55,4,4,276068,36043,199427,35987,305907,20010,1591879,20043,0,0,2257155,37769,390,100,390,22.486
2021-11-16 17:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=0, Cell Name=LTRP4421-0, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,11.632,11.243,59.089,5.676,29.668,2079346,4790198,100233,0,204,204,34,34,13,13,58352,3016,287323,35197,158941,2990,1620222,17780,0,0,806668,22633,414,100,414,13.238
2021-11-16 17:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=1, Cell Name=LTRP4421-1, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,8.201,29.668,15.806,30.576,54.526,46062793,3926735,1579853,0,334,334,372,372,0,0,569052,74832,293475,49566,1031190,152203,1272576,29259,0,0,6206725,277345,1123,100,1123,38.27
2021-11-16 17:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=2, Cell Name=LTRP4421-2, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,10.428,37.411,39.323,26.228,23.266,33074568,10522233,175419,0,660,660,29,29,13,13,642261,78274,663922,93433,417536,30558,1957844,30675,0,0,5636699,106502,712,100,712,40.182
2021-11-16 17:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=0, Cell Name=LTRP4422-0, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,11.514,4.67,76.832,16.512,18.498,25812186,966538,8056,0,191,191,5,5,0,0,31353,3216,499945,68756,133125,3791,1814036,16560,0,0,1845402,92483,197,100,197,17.782
2021-11-16 17:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=1, Cell Name=LTRP4422-1, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,10.384,31.306,41.378,20.584,27.317,15346405,18487222,186161,0,399,399,34,33,7,7,429668,50856,564960,70163,393131,26164,2332211,19587,0,0,2927828,63697,554,100,554,26.082
2021-11-16 17:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=2, Cell Name=LTRP4422-2, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,9.661,31.665,37.804,61.81,30.53,95002953,13001935,127463,0,759,759,99,99,6,6,1101351,155585,1298259,202363,1083935,127945,2286197,56332,0,0,8198331,785975,1185,100,1185,43.614
2021-11-16 17:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=0, Cell Name=LTRP4424-0, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,10.793,39.864,34.783,26.7,25.353,34992581,9473232,143523,0,725,724,33,33,3,3,677350,90067,580748,88857,453945,34122,3989051,46024,0,0,4976455,99009,757,100,757,37.568
2021-11-16 17:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=1, Cell Name=LTRP4424-1, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,8.624,41.549,2.602,29.196,55.849,40004762,979934,8178887,0,166,166,425,425,5,5,465463,62188,27812,5230,655222,54020,2095113,17065,0,0,1901909,84155,655,100,655,20.6
2021-11-16 17:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=2, Cell Name=LTRP4424-2, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,9.593,37.057,28.977,11.182,33.966,15528514,1129307,121943,0,278,278,24,24,4,4,168412,21812,131098,17649,168930,5427,334732,4194,0,0,3462464,72408,317,100,317,26.736
2021-11-16 17:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4425-0, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,10.144,18.388,36.423,41.528,45.189,52366306,19017261,9465,0,189,189,14,14,6,6,393062,60416,783189,115058,979625,134792,3231613,48805,0,0,1922786,92949,208,100,208,21.502
2021-11-16 17:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4425-1, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,10.763,36.066,32.081,11.696,31.853,6489575,10684320,618244,0,292,292,41,41,2,2,322088,31691,275973,38715,278075,34376,165294,3446,0,0,3881138,452864,354,100,354,18.98
2021-11-16 17:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4425-2, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,11.518,26.673,40.046,15.306,33.281,18149097,6063458,22360,0,400,400,5,5,0,0,227998,27271,336953,46293,307386,11121,3951910,43263,0,0,1138850,46232,409,100,409,18.452
2021-11-16 17:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4426-0, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,9.796,41.27,40.497,62.152,18.234,79631810,28741861,79101,0,606,606,35,35,7,7,1784840,225096,1720941,251355,813801,74225,7283780,214965,0,0,5024737,251855,726,100,726,59.754
2021-11-16 17:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4426-1, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,11.674,24.224,67.01,76.376,8.766,70208681,62058441,1818161,0,515,515,46,46,16,16,1745222,229514,4966214,496503,652222,62360,10242102,152470,0,0,2273665,53128,585,100,585,33.98
2021-11-16 17:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4426-2, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,10.263,31.609,44.744,56.268,23.647,76269962,21315399,282854,0,588,588,40,40,13,13,1212305,154241,1707170,227215,933339,88988,8183701,125064,0,0,4455843,288518,773,100,773,38.572
2021-11-16 17:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=0, Cell Name=LTRP4427-0, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,9.607,36.532,39.909,38.178,23.56,48631593,16441188,181201,0,661,661,39,39,22,22,897243,117460,982373,126125,602182,52206,4669263,74187,0,0,4354207,105606,733,100,733,35.784
2021-11-16 17:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=1, Cell Name=LTRP4427-1, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,8.367,30.667,28.051,91.54,41.282,143011800,17970126,300502,0,554,554,96,96,17,17,2061887,299261,1969303,190437,2852799,325599,1355628,39562,0,0,10806710,786999,856,100,856,50.424
2021-11-16 17:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=2, Cell Name=LTRP4427-2, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,9.897,59.187,17.88,50.904,22.932,75944903,10050289,2180122,0,670,670,120,119,15,15,1589545,194109,482031,56810,632642,58433,2054591,26154,0,0,6150349,211885,924,100,924,38.614
2021-11-16 17:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=0, Cell Name=LTRP4428-0, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,11.129,50.463,30.459,42.976,19.078,62223602,11720715,87732,0,194,194,2,2,18,18,1109232,124711,653992,90803,435931,30580,5142600,56722,0,0,818427,33470,215,100,215,19.456
2021-11-16 17:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=1, Cell Name=LTRP4428-1, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,9.256,46.936,30.52,95.83,22.543,152380697,15548000,1085836,0,166,166,149,149,15,15,4289570,684591,2898804,335665,1973402,415684,4236928,108292,0,0,6876262,758465,402,100,402,64.538
2021-11-16 17:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=2, Cell Name=LTRP4428-2, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,8.882,64.125,13.517,9.982,22.359,14566198,292194,17468,0,45,45,14,14,4,4,271148,30624,53675,9936,101621,3599,849374,22419,0,0,726555,12816,65,100,65,12.85
2021-11-16 17:00,60,"LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632/Cell:eNodeB Function Name=LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632, Local Cell ID=0, Cell Name=LTRP4429-0, eNodeB ID=24429, Cell FDD TDD indication=CELL_FDD",Unreliable,9.909,40.33,38.794,27.512,20.876,36265405,10281075,88714,0,80,80,24,24,8,8,642017,76329,604803,86184,349412,22431,1609015,28910,0,0,2226997,103271,117,100,117,20.63
