Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 15:00,60,"MIRP4027-Khadimabad-UFN-UDG-PDC-FCB-UCP-Gld-8999/Cell:eNodeB Function Name=MIRP4027-Khadimabad-UFN-UDG-PDC-FCB-UCP-Gld-8999, Local Cell ID=4, Cell Name=MIRP4027-4, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,9.786,45.669,38.238,99.476,16.093,111252059,63137650,243766,0,5672,5668,171,170,10,10,4831976,552759,4039373,469252,1719802,177746,4628308,327471,0,0,8761213,1228889,8723,100,8723,71.002
2021-11-16 15:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4028-0, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,9.56,43.107,35.196,71.75,21.697,103396994,20487113,1014608,0,792,790,332,331,93,93,2120223,308179,1758590,224145,1087144,135167,3749430,121097,0,0,7434480,462172,1545,100,1545,50.638
2021-11-16 15:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4028-1, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,9.683,42.164,15.678,43.584,42.158,65855247,5634201,2738398,0,580,580,138,138,125,125,860735,245405,352211,59101,887722,218264,4498346,96563,0,0,5340207,272656,921,100,921,39.122
2021-11-16 15:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4028-2, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,9.351,36.227,38.539,78.48,25.234,98608746,37477159,933767,0,943,941,426,425,142,142,1777579,203965,1888915,219058,1211556,168690,6986079,174004,0,0,5647723,308893,1583,100,1583,41.594
2021-11-16 15:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=0, Cell Name=MIRP4029-0, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.127,47.591,28.59,98.138,23.819,118052551,53414732,921293,0,2310,2304,273,273,293,293,4451078,576486,2665403,354837,2193027,323191,5841446,458648,0,0,10076035,920223,3188,99.937,3190,86.462
2021-11-16 15:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=1, Cell Name=MIRP4029-1, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.651,48.634,26.471,99.772,24.895,130911557,43988637,438004,0,2072,2071,238,234,259,259,4425652,624519,2399111,349695,2267638,317490,3444594,305244,0,0,10586387,1368540,3183,99.718,3192,71.618
2021-11-16 15:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=2, Cell Name=MIRP4029-2, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.598,37.277,43.625,78.666,19.098,90364559,45643820,1340967,0,1742,1742,255,255,266,266,2037946,228169,2414487,237545,1035221,125795,5024549,222443,0,0,6755091,391034,2570,100,2570,59.302
2021-11-16 15:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=5, Cell Name=MIRP4029-5, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.464,39.655,32.367,99.578,27.978,135643246,38266629,1069325,0,1456,1456,320,313,208,208,2897621,351838,2351045,301161,2052337,240220,6357125,236720,0,0,7557280,521071,2128,100,2128,61.82
2021-11-16 15:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=0, Cell Name=MIRP4030-0, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,9.963,38.116,25.492,97.76,36.392,144455689,25992974,1233297,0,2222,2219,388,387,59,59,2628651,322696,1789853,184001,2468520,349392,3873833,129527,0,0,10502017,1085993,7095,100,7095,55.648
2021-11-16 15:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=1, Cell Name=MIRP4030-1, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,9.341,37.544,38.645,98.416,23.81,135615484,34289509,2977734,0,2287,2286,927,927,240,240,2685541,313707,2782503,304697,1683590,218505,3627349,256039,0,0,8952064,643245,4641,99.978,4642,71.2
2021-11-16 15:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=2, Cell Name=MIRP4030-2, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,9.148,50.825,29.052,93.518,20.122,128138646,33568279,2350336,0,1531,1530,184,179,360,360,3342327,407892,1919724,223953,1342378,142393,3610962,124154,0,0,9172653,694971,5187,99.961,5189,57.71
2021-11-16 15:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=6, Cell Name=MIRP4030-6, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,8.612,44.671,28.508,94.634,26.821,151602177,12951887,1517208,0,3358,3251,797,795,164,164,3008089,346420,1921856,218878,1770354,243746,2468022,154199,0,0,7573273,1310571,5884,100,5884,52.668
2021-11-16 15:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=0, Cell Name=MIRP4031-0, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.306,26.364,50.226,94.898,23.41,132858679,32154556,1382289,0,2346,2344,530,523,10,10,2634506,361089,5068747,638155,2245508,414469,6822911,375672,0,0,14962783,3008333,3892,100,3892,87.056
2021-11-16 15:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=1, Cell Name=MIRP4031-1, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,7.785,51.475,9.806,65.62,38.719,91490683,22034378,174630,0,2370,2369,99,88,13,13,2291242,302778,430123,64052,1733219,217963,1729271,67924,0,0,10907355,851098,3146,100,3146,59.906
2021-11-16 15:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=2, Cell Name=MIRP4031-2, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.026,35.602,40.827,86.03,23.571,115817335,34024951,599718,0,2778,2777,181,177,28,27,2242263,256859,2545722,320163,1480602,173969,4302763,158186,0,0,8519626,793227,3164,100,3164,61.8
2021-11-16 15:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=5, Cell Name=MIRP4031-5, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,9.01,31.934,14.284,90.926,53.782,145057301,13385057,815855,0,601,600,128,128,35,35,1607549,172145,720686,75357,2702221,295056,4219012,83732,0,0,6804165,340755,1332,100,1332,48.414
2021-11-16 15:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=0, Cell Name=MIRP4032-0, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,10.523,34.308,43.665,99.644,22.027,90467583,84003784,507613,0,2949,2949,116,115,61,61,3441402,475685,4302260,683197,2145081,369775,2030416,130605,0,0,5295373,567345,3590,100,3590,51.698
2021-11-16 15:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=1, Cell Name=MIRP4032-1, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,5.575,33.058,0.361,21.036,66.581,25708460,7966128,70936,0,90,90,15,14,26,26,306960,45375,3021,826,650523,59099,247006,5382,0,0,2358455,89077,190,100,190,17.362
2021-11-16 15:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=2, Cell Name=MIRP4032-2, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,9.074,42.244,38.649,55.574,19.107,70632165,24685774,283613,0,1308,1303,157,155,24,24,1711343,211572,1569436,189843,771276,98449,1961667,89894,0,0,8447114,693835,1690,100,1690,52.456
2021-11-16 15:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=5, Cell Name=MIRP4032-5, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,8.987,39.03,28.052,99.426,32.918,129147887,44582559,817456,0,2250,2250,371,363,63,63,2852790,358901,2052780,255519,2380728,328038,4388664,161925,0,0,7781599,744443,3608,100,3608,55.806
2021-11-16 15:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=6, Cell Name=MIRP4032-6, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,8.438,33.713,21.104,34.682,45.183,50794467,7043804,179984,0,758,757,95,92,0,0,708950,85773,440601,56878,960156,104949,298832,13470,0,0,9293022,522267,1158,100,1158,60.584
2021-11-16 15:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=0, Cell Name=MIRP4033-0, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.6,43.324,34.659,84.106,22.017,113494968,31401487,2129515,0,3884,3884,590,585,1,1,3490291,460673,2825367,335400,1747525,260282,1665926,123352,0,0,9673512,2586061,6043,100,6043,55.692
2021-11-16 15:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=1, Cell Name=MIRP4033-1, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,11.7,24.21,67.385,28.022,8.405,21279712,23200936,1584249,0,2081,2081,0,0,45,45,809289,83580,2247006,238119,290862,19096,6005217,165019,0,0,5534524,220958,2167,100,2167,52.624
2021-11-16 15:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=2, Cell Name=MIRP4033-2, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,12.381,31.07,61.619,55.982,7.311,71469302,24603561,363585,0,1654,1654,5,5,12,12,1599039,182095,3219933,312489,383775,35324,3886010,104669,0,0,8229906,481551,1675,100,1675,59.732
2021-11-16 15:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=4, Cell Name=MIRP4033-4, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.468,35.445,36.985,93.092,27.57,104525712,57708368,956435,0,2835,2835,327,326,51,51,3009981,661739,3384360,446929,2197654,658381,4540896,164992,0,0,7248543,837257,4138,100,4138,55.648
2021-11-16 15:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=0, Cell Name=MIRP4034-0, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,9.54,45.91,29.967,82.138,24.123,117930958,24623518,1028746,0,1799,1798,97,96,87,87,2353581,470447,1649791,193583,1283632,200239,3070735,121954,0,0,9869624,746241,2147,100,2147,60.456
2021-11-16 15:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=1, Cell Name=MIRP4034-1, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,9.929,33.934,53.753,97.246,12.312,92623092,77397266,814858,0,4641,4640,514,511,113,113,3471812,342692,5492245,550064,1248775,135231,2918558,180556,0,0,4827814,963385,5481,100,5481,50.308
2021-11-16 15:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=2, Cell Name=MIRP4034-2, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,10.823,34.461,56.891,97.36,8.648,98450625,72117997,472886,0,2091,2089,171,171,50,50,3489755,336484,5820217,496329,839937,120226,3540943,196283,0,0,4552607,517730,2425,100,2425,51.908
2021-11-16 15:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=4, Cell Name=MIRP4034-4, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,8.967,39.298,26.316,97.18,34.386,133235547,36800956,617756,0,2837,2837,428,428,105,105,2702419,287820,1794779,207642,2356476,259954,1435073,98596,0,0,7258876,785172,3740,100,3740,59.714
2021-11-16 15:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=0, Cell Name=MIRP4035-0, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.424,44.503,27.731,87.144,27.766,127897192,23170530,1410789,0,569,569,151,151,50,50,2456271,292220,1539600,173042,1535690,179081,2978379,86365,0,0,8576879,541668,845,100,845,51.002
2021-11-16 15:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=1, Cell Name=MIRP4035-1, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.491,43.061,26.464,41.188,30.475,55712065,13545530,602642,0,368,368,28,28,42,42,966221,109112,598609,62251,683754,77289,3826003,59334,0,0,3824286,175567,1248,100,1248,27.11
2021-11-16 15:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=2, Cell Name=MIRP4035-2, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.363,48.825,29.067,71.446,22.108,50571607,73080498,544316,0,1467,1466,55,55,49,49,3356792,389220,1983629,246470,1517431,178745,5509174,148224,0,0,11245228,1639167,1790,100,1790,64.22
2021-11-16 15:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=4, Cell Name=MIRP4035-4, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,10.696,42.42,40.385,76.588,17.195,89401807,44017815,93359,0,522,522,2,2,23,23,2412843,244973,2289285,241023,992462,84883,4949506,82297,0,0,9681689,599414,574,100,574,61.614
2021-11-16 15:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=6, Cell Name=MIRP4035-6, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.502,44.231,31.516,97.192,24.252,111290147,58996950,301091,0,2212,2211,220,220,18,18,3707991,378478,2618583,293144,2034451,206178,1957479,138713,0,0,7418201,1189824,2550,100,2550,52.89
2021-11-16 15:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=0, Cell Name=MIRP4036-0, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.692,37.789,42.344,63.474,19.867,57217348,52465121,167263,0,509,509,7,7,100,99,2140266,219551,2422980,221286,1135549,105102,4098240,69178,0,0,7363901,564938,695,100,695,42.694
2021-11-16 15:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=1, Cell Name=MIRP4036-1, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.103,53.641,21.858,94.944,24.501,127249925,34721731,4495052,0,1029,1029,224,224,5,5,3372892,353927,1367218,151443,1540157,162120,4677878,113883,0,0,6997675,434765,1352,99.705,1356,52.098
2021-11-16 15:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=2, Cell Name=MIRP4036-2, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,8.919,48.678,28.067,74.414,23.255,98257856,30765042,472023,0,1617,1609,141,138,32,32,2751712,291161,1584144,170311,1316192,137485,2198436,123336,0,0,13900359,1470380,3246,99.969,3247,70.068
2021-11-16 15:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=5, Cell Name=MIRP4036-5, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,10.178,29.059,36.878,84.54,34.063,107390061,39304132,1064577,0,1492,1492,182,182,5,5,1931520,213830,2467321,255297,2269119,245658,4286972,125307,0,0,7844278,440255,1726,100,1726,55.496
2021-11-16 15:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=6, Cell Name=MIRP4036-6, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.191,37.887,23.446,62.674,38.667,88140120,19514188,736327,0,1134,1132,174,168,89,89,1540447,181251,951857,113626,1556987,200156,3624923,81106,0,0,9436287,1470248,3879,100,3879,47.624
2021-11-16 15:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=0, Cell Name=MIRP4037-0, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,10.318,38.197,20.281,89.168,41.522,142580291,13310668,206465,0,685,684,47,46,4,4,1908638,230991,1089249,46778,2020120,305749,1437112,13353,0,0,14339211,1397633,881,100,881,67.77
2021-11-16 15:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=1, Cell Name=MIRP4037-1, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.463,43.835,30.687,70.392,25.478,87581062,32126115,2592787,0,896,895,288,286,6,6,2007180,281054,1436723,165160,1193761,136179,3257637,63870,0,0,7459486,399306,2350,100,2350,43.566
2021-11-16 15:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=2, Cell Name=MIRP4037-2, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.313,45.274,35.799,97.28,18.927,110499249,59831355,378282,0,2648,2648,114,112,139,139,3820461,405293,3014389,326988,1570337,196309,2233983,168771,0,0,12253942,2475599,3116,99.968,3117,63.148
2021-11-16 15:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=5, Cell Name=MIRP4037-5, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,8.129,52.873,13.371,97.214,33.756,125266983,44563287,739470,0,1746,1743,368,367,106,106,4370743,464241,1090671,132012,2743750,343055,6115509,174943,0,0,12330867,2794564,2567,100,2567,70.346
2021-11-16 15:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=6, Cell Name=MIRP4037-6, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,7.9,47.179,22.129,79.366,30.691,114575080,23360385,509292,0,1123,1121,161,146,40,40,2213119,223894,1027120,115953,1409265,176084,1185405,32418,0,0,12086340,2099436,2052,100,2052,52.462
2021-11-16 15:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=0, Cell Name=MIRP4038-0, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,10.045,43.064,43.047,65.46,13.889,70305339,41954913,1347956,0,979,978,87,87,159,159,2083637,233782,2081444,235090,683851,63587,3569630,109529,0,0,7612870,530718,1415,100,1415,49.398
2021-11-16 15:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=1, Cell Name=MIRP4038-1, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,7.478,35.605,6.225,39.148,58.17,60535166,2149318,3519718,0,1151,1151,690,680,178,177,639776,83901,105310,21207,1008427,173888,1427812,49353,0,0,8939403,905462,2498,100,2498,43.354
2021-11-16 15:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=2, Cell Name=MIRP4038-2, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,9.521,38.703,30.976,87.112,30.321,121591313,26431365,4524363,0,1462,1462,122,119,294,294,2180238,244365,1742900,197611,1684005,215462,4703979,150621,0,0,8547017,731958,2515,100,2515,57.876
2021-11-16 15:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=5, Cell Name=MIRP4038-5, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,7.814,43.446,22.719,94.772,33.835,143578932,19833731,2886789,0,1185,1182,264,242,256,255,2445315,263544,1268687,147822,1886161,223477,2298935,78461,0,0,10133003,952375,8986,100,8986,53.72
2021-11-16 15:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4039-0, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Unreliable,10.406,30.279,57.409,97.23,12.312,101432329,62575002,2030367,0,2821,2820,777,777,117,116,2803745,322473,5410037,517238,1136008,135219,2724031,159878,0,0,3070630,323035,4399,100,4399,44.682
