Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 14:00,60,"MIRP4027-Khadimabad-UFN-UDG-PDC-FCB-UCP-Gld-8999/Cell:eNodeB Function Name=MIRP4027-Khadimabad-UFN-UDG-PDC-FCB-UCP-Gld-8999, Local Cell ID=4, Cell Name=MIRP4027-4, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,9.794,39.493,45.019,99.518,15.489,122992416,51228291,491597,0,5299,5293,238,235,13,13,4087330,444648,4668775,497386,1590685,186708,5413619,342871,0,0,9146000,1856442,6583,100,6583,73.314
2021-11-16 14:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4028-0, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,9.693,49.921,31.913,75.622,18.167,105264981,26260640,429143,0,826,826,216,214,45,45,2903411,408333,1889406,227685,1085953,119220,4643212,131794,0,0,6450356,329603,1304,100,1304,53.222
2021-11-16 14:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4028-1, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,10.271,30.372,37.077,30.354,32.551,38017944,10614641,1939264,0,464,462,133,133,76,76,551406,83137,683103,91524,566087,113966,5606651,105533,0,0,2192162,293348,790,100,790,29.634
2021-11-16 14:00,60,"MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4028-Mirpur Bus Stand-PVT-PDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4028-2, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,10.231,36.557,47.326,66.508,16.117,84673754,29567857,1382701,0,626,626,425,422,102,102,1339657,148700,1734580,192174,592292,63877,7343250,167363,0,0,3590372,263933,1330,100,1330,35.414
2021-11-16 14:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=0, Cell Name=MIRP4029-0, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.553,47.236,24.878,96.796,27.886,108832168,57808926,3384478,0,2505,2505,716,716,109,109,3787104,454099,2000372,233413,2215345,288485,3415819,142813,0,0,7934999,580368,3640,100,3640,58.65
2021-11-16 14:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=1, Cell Name=MIRP4029-1, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.725,41.293,31.032,98.7,27.675,115206130,57840060,398249,0,1892,1889,186,183,106,106,3533345,430977,2636664,342525,2358956,297988,3305416,196899,0,0,11266251,963826,2910,100,2910,64.258
2021-11-16 14:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=2, Cell Name=MIRP4029-2, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.308,41.12,41.519,76.714,17.361,89381379,39992708,4495539,0,1642,1640,320,319,203,203,2093842,241749,2186834,171385,871142,114968,5661159,125029,0,0,7528250,608423,2559,100,2559,44.956
2021-11-16 14:00,60,"MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973/Cell:eNodeB Function Name=MIRP4029-Choongi-UFN-UDG-PDC-FCB-UCP-Gld-8973, Local Cell ID=5, Cell Name=MIRP4029-5, eNodeB ID=44029, Cell FDD TDD indication=CELL_FDD",Reliable,9.743,39.268,39.574,99.252,21.159,131457522,41714063,1264827,0,1633,1632,392,391,195,195,2798543,315185,2795821,342190,1512263,165515,5996902,169127,0,0,6833845,347578,2796,100,2796,53.028
2021-11-16 14:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=0, Cell Name=MIRP4030-0, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,9.899,37.381,28.763,98.802,33.856,129396018,43428816,809649,0,2034,2032,314,314,64,64,2889802,333754,2250059,230358,2598394,321232,3550700,148331,0,0,8494193,589006,2696,100,2696,62.846
2021-11-16 14:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=1, Cell Name=MIRP4030-1, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,10.168,38.431,43.248,99.322,18.322,123213917,49975083,1390613,0,2008,2008,552,551,73,73,3173528,384619,3587492,416647,1511353,184982,4260580,273197,0,0,10560371,925390,3875,99.974,3876,74.958
2021-11-16 14:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=2, Cell Name=MIRP4030-2, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,9.111,48.022,26.939,85.576,25.04,114362705,28681584,6770541,0,1756,1755,228,217,806,806,2908117,353660,1634024,195753,1513099,187672,2908405,100506,0,0,10272234,865104,6337,99.576,6364,61.838
2021-11-16 14:00,60,"MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993/Cell:eNodeB Function Name=MIRP4030-Ban Khurman-UFN-NDG-PDC-FCB-UCP-Gld-8993, Local Cell ID=6, Cell Name=MIRP4030-6, eNodeB ID=44030, Cell FDD TDD indication=CELL_FDD",Unreliable,8.469,42.277,23.491,99.362,34.232,140233444,31412820,2977595,0,3143,3056,1222,1221,794,794,3175137,387255,1765159,214320,2494639,389897,1783276,108110,0,0,7904358,3199478,7688,99.987,7689,46.524
2021-11-16 14:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=0, Cell Name=MIRP4031-0, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.386,26.628,54.91,92.624,18.462,115840534,45087453,1429144,0,2464,2460,481,471,42,42,2556394,320927,5153281,780092,1730509,264457,4963915,264510,0,0,14465735,2889753,4291,100,4291,83.434
2021-11-16 14:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=1, Cell Name=MIRP4031-1, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,7.565,52.931,10.973,87.056,36.096,104836268,47192591,309581,0,2217,2212,152,147,36,35,3532359,418127,715100,103849,2344613,349406,2890281,125457,0,0,13547290,1697339,3017,100,3017,65.3
2021-11-16 14:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=2, Cell Name=MIRP4031-2, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,10.201,38.504,33.301,86.17,28.195,115326643,34405408,1010117,0,2436,2432,217,207,52,50,2451033,293864,2139795,234131,1782841,227129,4374149,180411,0,0,10370171,1290652,3230,100,3230,61.704
2021-11-16 14:00,60,"MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740/Cell:eNodeB Function Name=MIRP4031-Behari Bazar-UFN-UDG-PDC-FCB-UCP-Slv-8740, Local Cell ID=5, Cell Name=MIRP4031-5, eNodeB ID=44031, Cell FDD TDD indication=CELL_FDD",Reliable,8.216,34.458,21.945,89.026,43.597,113158402,42063706,666142,0,584,581,235,232,39,39,1989280,212550,1261358,140951,2517645,268186,4962794,85604,0,0,8025820,714627,1724,100,1724,50.824
2021-11-16 14:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=0, Cell Name=MIRP4032-0, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,10.271,34,37.344,83.362,28.656,80495468,64265944,938718,0,3014,3014,200,197,45,45,2658647,396416,2908388,447173,2135803,439058,4215265,184838,0,0,8995004,736562,3699,100,3699,60.456
2021-11-16 14:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=1, Cell Name=MIRP4032-1, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,5.96,9.868,0.238,22.228,89.894,34522681,1434958,14572,0,119,119,14,14,7,7,72174,14789,1437,657,708751,83451,315681,5311,0,0,2194430,134930,173,100,173,17.882
2021-11-16 14:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=2, Cell Name=MIRP4032-2, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,9.146,47.314,36.56,72.15,16.126,98035754,27038499,457670,0,903,901,152,150,24,24,2273017,290888,1754095,227033,777143,96692,2040929,102799,0,0,7901336,753636,1404,100,1404,59.98
2021-11-16 14:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=5, Cell Name=MIRP4032-5, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,9.348,34.822,37.223,99.788,27.955,121435895,52776875,1044006,0,2097,2097,334,326,77,77,2593463,325994,2785329,335398,2053028,290682,3945910,146162,0,0,6253173,505049,4128,99.976,4129,51.25
2021-11-16 14:00,60,"MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998/Cell:eNodeB Function Name=MIRP4032-Dhok Bagh Ali-UFN-UDG-PDC-FCB-UCP-Gld-8998, Local Cell ID=6, Cell Name=MIRP4032-6, eNodeB ID=44032, Cell FDD TDD indication=CELL_FDD",Reliable,8.51,34.055,25.936,66.61,40.009,104399811,11002430,141108,0,770,769,106,103,17,17,1199337,146528,912087,112929,1411912,169266,302879,20919,0,0,10280895,721068,1052,100,1052,64.192
2021-11-16 14:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=0, Cell Name=MIRP4033-0, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.326,41.291,29,98.648,29.709,119501765,51844749,1860745,0,3873,3871,869,866,9,9,3883906,465850,2742063,312889,2702211,427399,3078558,310665,0,0,11343131,4097938,6289,100,6289,66.368
2021-11-16 14:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=1, Cell Name=MIRP4033-1, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,11.718,27.536,61.289,36.448,11.175,35215213,25995001,98904,0,2013,2013,0,0,19,19,1028586,122437,2313729,248136,433680,33438,7539879,147839,0,0,4930400,150397,2042,100,2042,49.422
2021-11-16 14:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=2, Cell Name=MIRP4033-2, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,11.877,26.757,63.014,20.968,10.229,11654337,21698742,130615,0,1609,1608,1,1,6,6,673635,74586,1614782,147350,269292,16749,3467243,69102,0,0,6469534,226910,1651,100,1651,46.796
2021-11-16 14:00,60,"MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957/Cell:eNodeB Function Name=MIRP4033-Chatro-UFN-UDG-PDC-FCB-UCP-Gld-8957, Local Cell ID=4, Cell Name=MIRP4033-4, eNodeB ID=44033, Cell FDD TDD indication=CELL_FDD",Reliable,9.187,39.926,28.216,96.262,31.857,91558290,76891112,463886,0,2983,2982,220,219,30,30,3614090,608578,2668868,315319,2883042,486212,2812965,123713,0,0,6544875,570887,4350,100,4350,53.642
2021-11-16 14:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=0, Cell Name=MIRP4034-0, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,9.024,48.226,27.883,91.64,23.891,134161864,25884435,653162,0,1485,1484,157,156,92,92,3127842,442650,1842127,222261,1525687,243113,3694379,172924,0,0,11346442,968109,1850,100,1850,74.664
2021-11-16 14:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=1, Cell Name=MIRP4034-1, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,10.075,33.655,53.488,97.38,12.857,97438935,72932536,704604,0,4412,4412,341,341,81,81,3488796,350526,5542052,559841,1325314,141352,2845986,170733,0,0,5384429,979501,5220,100,5220,52.268
2021-11-16 14:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=2, Cell Name=MIRP4034-2, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,10.29,35.621,53.097,97.206,11.282,106432798,63326027,1012780,0,2098,2093,294,294,56,56,3676765,398758,5550280,524679,1142049,148801,2128743,133950,0,0,4510305,628542,2624,100,2624,49.288
2021-11-16 14:00,60,"MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994/Cell:eNodeB Function Name=MIRP4034-Phulmanda-UFN-UDG-PDC-FCB-UCP-Slv-8994, Local Cell ID=4, Cell Name=MIRP4034-4, eNodeB ID=44034, Cell FDD TDD indication=CELL_FDD",Reliable,8.848,42.42,33.531,97.304,24.049,149480127,20657466,794851,0,2740,2739,418,418,91,91,3039852,343563,2399316,275109,1722587,195536,2728310,216898,0,0,6190316,720406,3567,100,3567,61.308
2021-11-16 14:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=0, Cell Name=MIRP4035-0, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.232,32.726,31.37,57.816,35.904,85376143,12126286,2270245,0,552,551,86,86,61,61,1099017,164160,1058574,152252,1229319,156545,3825905,74915,0,0,8376900,604565,793,100,793,46.982
2021-11-16 14:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=1, Cell Name=MIRP4035-1, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,8.703,16.838,15.717,22.632,67.446,34340078,2149848,49842,0,413,413,8,8,46,46,148179,22059,144951,13951,627823,54087,2488215,43452,0,0,2716461,105017,726,100,726,20.69
2021-11-16 14:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=2, Cell Name=MIRP4035-2, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.596,49.734,29.353,67.47,20.913,58000188,58820166,270817,0,1561,1560,71,70,124,124,3038937,370093,1779202,232826,1275135,158333,6313601,125421,0,0,8464146,2264728,2211,100,2211,59.212
2021-11-16 14:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=4, Cell Name=MIRP4035-4, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,11.288,51.546,31.665,70.024,16.789,83871086,36612414,1213827,0,686,686,4,4,19,19,2530040,261468,1555995,158854,840441,68797,2876854,52543,0,0,10153341,617147,740,100,740,64.174
2021-11-16 14:00,60,"MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896/Cell:eNodeB Function Name=MIRP4035-Dhanna-UFN-UDG-PDC-FCB-UCP-Gld-8896, Local Cell ID=6, Cell Name=MIRP4035-6, eNodeB ID=44035, Cell FDD TDD indication=CELL_FDD",Reliable,9.684,43.778,37.562,97.158,18.66,102989827,67077882,473262,0,2290,2288,264,263,82,82,3475150,356950,2959120,328855,1490362,143039,2194468,101657,0,0,6658094,797691,2802,100,2802,46.502
2021-11-16 14:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=0, Cell Name=MIRP4036-0, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.91,38.233,48.981,75.118,12.786,85119288,45255777,542136,0,462,461,11,11,39,39,1936073,193702,2532639,195870,652842,59405,3340929,59133,0,0,7086887,311645,528,100,528,41.548
2021-11-16 14:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=1, Cell Name=MIRP4036-1, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,9.059,47.979,28.683,94.044,23.338,127035551,35351495,2557540,0,1017,1017,328,328,5,5,2939975,313352,1751426,193511,1444574,137883,6650682,150420,0,0,6047762,318313,1399,100,1399,48.992
2021-11-16 14:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=2, Cell Name=MIRP4036-2, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,8.931,46.374,27.467,81.898,26.16,111940963,31004274,107378,0,1737,1735,103,103,22,22,2697703,282822,1592405,172914,1516936,164380,1318770,74882,0,0,12899899,1374555,4010,100,4010,67.254
2021-11-16 14:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=5, Cell Name=MIRP4036-5, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,10.047,30.225,43.596,88.512,26.179,119319303,35160690,526436,0,1254,1245,123,123,4,4,2094071,232559,3048017,307838,1803346,211829,3616775,93461,0,0,8955500,809811,1932,100,1932,54.274
2021-11-16 14:00,60,"MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792/Cell:eNodeB Function Name=MIRP4036-Juna-UFN-UDG-PDC-FCB-UCP-Gld-8792, Local Cell ID=6, Cell Name=MIRP4036-6, eNodeB ID=44036, Cell FDD TDD indication=CELL_FDD",Reliable,8.706,40.359,16.557,71.658,43.084,110531867,12380439,1745192,0,767,767,162,162,55,55,1676562,205746,684536,87669,1720391,288978,3811651,64856,0,0,9871055,3072460,2415,100,2415,48.844
2021-11-16 14:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=0, Cell Name=MIRP4037-0, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.039,46.062,16.575,77.736,37.364,122948173,11259640,1324596,0,1186,1186,35,35,5,5,1951733,219491,731233,50045,1592954,168276,1685844,14200,0,0,11247486,757726,1395,100,1395,51.85
2021-11-16 14:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=1, Cell Name=MIRP4037-1, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.434,33.676,24.351,84.454,41.974,115734266,24187617,7709427,0,703,702,191,191,2,2,1620302,195031,1201098,111564,2034018,228624,3305140,98098,0,0,6525778,258721,1740,100,1740,49.856
2021-11-16 14:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=2, Cell Name=MIRP4037-2, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,9.321,44.959,32.201,97.366,22.839,101978507,68365148,541793,0,2150,2146,106,104,152,152,4379138,524818,3119565,392765,2232819,258395,2711344,158358,0,0,14051316,1511628,2534,100,2534,71.39
2021-11-16 14:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=5, Cell Name=MIRP4037-5, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,7.913,48.465,13.563,94.19,37.973,118877262,44762839,1493904,0,2054,2053,251,251,88,88,3425991,359658,954200,105191,2683807,282331,4536474,82486,0,0,11019951,1605848,2814,100,2814,58.68
2021-11-16 14:00,60,"MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790/Cell:eNodeB Function Name=MIRP4037-Choki Mong-UFN-UDG-PDC-FCB-UCP-Gld-8790, Local Cell ID=6, Cell Name=MIRP4037-6, eNodeB ID=44037, Cell FDD TDD indication=CELL_FDD",Reliable,7.765,45.9,21.019,81.668,33.08,104331505,37650277,623733,0,1045,1044,136,129,67,64,2503908,260856,1134652,131426,1724590,267962,1819436,28814,0,0,13828160,3277943,1744,100,1744,55.832
2021-11-16 14:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=0, Cell Name=MIRP4038-0, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,9.68,32.594,51.326,42.702,16.08,52476698,18348632,1846489,0,954,952,94,92,289,289,1302957,152662,2061576,230583,646250,71880,4068977,174800,0,0,9033518,928496,1701,100,1701,71.598
2021-11-16 14:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=1, Cell Name=MIRP4038-1, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,7.648,31.187,8.185,79.424,60.628,128764197,7175661,2805649,0,1106,1105,851,840,275,275,1276498,172175,327174,53020,2229662,586548,1771673,72779,0,0,13594149,2914693,3585,100,3585,57.984
2021-11-16 14:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=2, Cell Name=MIRP4038-2, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,9.7,35.314,38.409,88.884,26.277,118610531,35932225,1240673,0,1200,1196,140,138,120,119,2338452,274530,2490900,351085,1720505,223807,4195784,114270,0,0,9042249,912815,1871,100,1871,57.316
2021-11-16 14:00,60,"MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895/Cell:eNodeB Function Name=MIRP4038-Bangrila-UFN-UDG-PDC-FCB-UCP-Slv-8895, Local Cell ID=5, Cell Name=MIRP4038-5, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,8.068,41.059,16.969,89.198,41.972,130706464,24842989,776365,0,1183,1180,262,255,106,105,2170210,227464,886735,104194,2197488,253522,1851182,44781,0,0,11006770,1026613,6286,100,6286,55.79
2021-11-16 14:00,60,"MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4039-Sector D_1-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4039-0, eNodeB ID=44039, Cell FDD TDD indication=CELL_FDD",Reliable,10.613,35.448,52.371,69.424,12.181,20504882,9438801,248124,0,579,578,117,117,20,20,637776,76616,966125,89338,219499,25994,1906885,100809,0,0,1630047,109769,732,100,732,81.212
